parcel_id,reference_area_ha,reference_source,reference_method,computed_forest_area_ha,diff_pct,tolerance_percent,outcome,reason
27101:003:0014,842831.0,attribute:haritav,reported_ha,10.633093,-99.998738,5.0,comparable,
27101:003:0176,448590.0,attribute:haritav,reported_ha,10.633093,-99.99763,5.0,comparable,
27101:003:0973,558846.0,attribute:haritav,reported_ha,10.633093,-99.998097,5.0,comparable,
27101:003:1810,630687.0,attribute:haritav,reported_ha,10.633093,-99.998314,5.0,comparable,
27101:004:0052,844832.0,attribute:haritav,reported_ha,10.633093,-99.998741,5.0,comparable,
27101:004:0061,391447.0,attribute:haritav,reported_ha,10.633093,-99.997284,5.0,comparable,
27101:004:2060,484750.0,attribute:haritav,reported_ha,10.633093,-99.997806,5.0,comparable,
27101:004:2110,441840.0,attribute:haritav,reported_ha,10.633093,-99.997593,5.0,comparable,
35701:002:0006,676857.0,attribute:haritav,reported_ha,10.633093,-99.998429,5.0,comparable,
83401:001:0382,432024.0,attribute:haritav,reported_ha,10.633093,-99.997539,5.0,comparable,
